participant_id,age,gender,education_level,scenario_type,num_choices,decision_time,mental_load_score,satisfaction_score,regret_score,decision_quality
153,61,Other,Master,Complex,6,45.59,6,6,8,Poor
154,42,Male,Master,Simple,6,9.05,3,9,3,Good
154,42,Male,Master,Medium,6,36.71,5,8,4,Average
154,42,Male,Master,Complex,6,49.23,6,2,6,Poor
155,56,Female,Bachelor,Simple,6,20.21,3,7,2,Good
155,56,Female,Bachelor,Medium,6,21.36,6,8,3,Good
155,56,Female,Bachelor,Complex,6,48.1,9,4,4,Average
156,25,Other,Master,Simple,6,8.45,2,8,2,Good
156,25,Other,Master,Medium,6,20.89,4,7,3,Good
156,25,Other,Master,Complex,6,38.02,9,6,7,Poor
157,44,Female,Master,Simple,6,8.27,3,8,2,Good
157,44,Female,Master,Medium,6,30.77,4,5,4,Average
157,44,Female,Master,Complex,6,25.0,8,3,7,Poor
158,25,Male,High School,Simple,6,8.35,3,9,2,Good
158,25,Male,High School,Medium,6,18.07,5,4,4,Average
158,25,Male,High School,Complex,6,46.29,9,5,4,Average
159,33,Female,High School,Simple,6,20.46,3,6,3,Average
159,33,Female,High School,Medium,6,29.26,6,8,5,Average
159,33,Female,High School,Complex,6,40.73,6,6,7,Poor
160,23,Male,Bachelor,Simple,6,18.9,3,7,4,Average
160,23,Male,Bachelor,Medium,6,21.31,5,7,3,Good
160,23,Male,Bachelor,Complex,6,43.62,6,5,4,Average
161,40,Other,Master,Simple,6,11.07,2,7,3,Good
161,40,Other,Master,Medium,6,15.68,4,4,2,Average
161,40,Other,Master,Complex,6,31.52,8,3,7,Poor
162,35,Male,Master,Simple,6,6.99,4,7,3,Good
162,35,Male,Master,Medium,6,27.56,4,7,3,Good
162,35,Male,Master,Complex,6,54.02,9,2,5,Poor
163,55,Male,Bachelor,Simple,6,12.81,3,7,2,Good
163,55,Male,Bachelor,Medium,6,33.16,5,6,5,Average
163,55,Male,Bachelor,Complex,6,45.78,8,6,6,Average
164,19,Female,Master,Simple,6,12.39,4,7,3,Good
164,19,Female,Master,Medium,6,25.2,5,4,3,Average
164,19,Female,Master,Complex,6,39.91,6,6,4,Average
165,53,Male,PhD,Simple,6,9.88,3,7,1,Good
165,53,Male,PhD,Medium,6,27.11,6,6,2,Average
165,53,Male,PhD,Complex,6,45.1,7,6,5,Average
166,21,Other,Master,Simple,6,19.99,2,8,4,Average
166,21,Other,Master,Medium,6,26.69,6,7,3,Good
166,21,Other,Master,Complex,6,30.3,6,5,8,Poor
167,60,Other,High School,Simple,6,22.65,4,8,3,Good
167,60,Other,High School,Medium,6,33.53,4,6,3,Average
167,60,Other,High School,Complex,6,33.11,8,3,8,Poor
168,48,Other,Master,Simple,6,14.69,4,6,3,Average
168,48,Other,Master,Medium,6,21.05,4,7,3,Good
168,48,Other,Master,Complex,6,35.89,7,4,7,Poor
169,50,Other,High School,Simple,6,15.8,2,6,3,Average
169,50,Other,High School,Medium,6,25.02,4,7,5,Average
169,50,Other,High School,Complex,6,14.46,8,6,7,Poor
170,52,Male,Master,Simple,6,19.67,4,8,4,Average
170,52,Male,Master,Medium,6,15.78,4,8,3,Good
170,52,Male,Master,Complex,6,39.25,8,3,6,Poor
171,38,Male,High School,Simple,6,12.27,4,6,1,Average
171,38,Male,High School,Medium,6,27.74,4,8,3,Good
171,38,Male,High School,Complex,6,30.06,9,4,8,Poor
172,43,Other,Bachelor,Simple,6,14.85,3,9,2,Good
172,43,Other,Bachelor,Medium,6,33.18,6,4,2,Average
172,43,Other,Bachelor,Complex,6,31.37,9,6,5,Average
173,38,Female,Master,Simple,6,16.46,2,6,2,Average
173,38,Female,Master,Medium,6,19.89,4,4,3,Average
173,38,Female,Master,Complex,6,39.12,9,6,7,Poor
174,28,Other,Bachelor,Simple,6,15.76,4,7,4,Average
174,28,Other,Bachelor,Medium,6,26.94,6,4,5,Average
174,28,Other,Bachelor,Complex,6,47.99,8,6,6,Average
175,22,Other,Master,Simple,6,15.44,2,9,1,Good
175,22,Other,Master,Medium,6,37.05,4,6,2,Average
175,22,Other,Master,Complex,6,31.98,7,5,6,Average
176,32,Male,Master,Simple,6,21.49,4,8,3,Good
176,32,Male,Master,Medium,6,21.84,4,8,3,Good
176,32,Male,Master,Complex,6,35.64,7,3,7,Poor
177,34,Other,PhD,Simple,6,19.98,2,6,2,Average
177,34,Other,PhD,Medium,6,19.7,6,5,4,Average
177,34,Other,PhD,Complex,6,42.81,7,2,4,Poor
178,42,Female,High School,Simple,6,10.37,3,8,2,Good
178,42,Female,High School,Medium,6,22.84,6,5,3,Average
178,42,Female,High School,Complex,6,46.87,6,6,7,Poor
179,51,Male,PhD,Simple,6,13.18,3,8,1,Good
179,51,Male,PhD,Medium,6,19.13,4,6,3,Average
179,51,Male,PhD,Complex,6,60.56,7,5,7,Poor
180,38,Female,High School,Simple,6,9.48,4,7,1,Good
180,38,Female,High School,Medium,6,15.62,5,4,5,Average
180,38,Female,High School,Complex,6,49.13,6,3,8,Poor
181,30,Male,Master,Simple,6,16.86,4,9,4,Average
181,30,Male,Master,Medium,6,36.19,6,6,2,Average
181,30,Male,Master,Complex,6,39.06,8,5,6,Average
182,48,Male,Master,Simple,6,14.57,4,8,3,Good
182,48,Male,Master,Medium,6,28.46,6,8,2,Good
182,48,Male,Master,Complex,6,47.24,6,4,6,Average
183,40,Male,PhD,Simple,6,18.77,4,6,4,Average
183,40,Male,PhD,Medium,6,27.67,4,5,3,Average
183,40,Male,PhD,Complex,6,37.91,7,3,6,Poor
184,42,Other,PhD,Simple,6,10.75,3,6,4,Average
184,42,Other,PhD,Medium,6,28.03,5,4,5,Average
184,42,Other,PhD,Complex,6,51.87,6,2,7,Poor
185,53,Other,High School,Simple,6,7.75,4,8,3,Good
185,53,Other,High School,Medium,6,17.26,5,6,2,Average
185,53,Other,High School,Complex,6,37.12,9,5,5,Average
186,41,Male,High School,Simple,6,10.29,3,8,2,Good
186,41,Male,High School,Medium,6,15.07,6,8,3,Good
186,41,Male,High School,Complex,6,22.39,7,5,7,Poor
187,62,Other,Bachelor,Simple,6,15.91,2,7,3,Good
187,62,Other,Bachelor,Medium,6,19.15,4,5,4,Average
187,62,Other,Bachelor,Complex,6,37.56,9,3,5,Poor
188,36,Other,High School,Simple,6,15.55,4,9,4,Average
188,36,Other,High School,Medium,6,32.63,6,8,5,Average
188,36,Other,High School,Complex,6,25.79,7,3,8,Poor
189,48,Female,Bachelor,Simple,6,15.41,2,9,2,Good
189,48,Female,Bachelor,Medium,6,34.15,6,4,4,Average
189,48,Female,Bachelor,Complex,6,33.62,6,4,7,Poor
190,64,Female,Bachelor,Simple,6,8.44,4,6,4,Average
190,64,Female,Bachelor,Medium,6,18.85,5,7,5,Average
190,64,Female,Bachelor,Complex,6,34.6,9,4,7,Poor
191,28,Male,Master,Simple,6,16.52,3,7,3,Good
191,28,Male,Master,Medium,6,15.36,4,6,2,Average
191,28,Male,Master,Complex,6,56.87,7,2,6,Poor
192,62,Female,High School,Simple,6,23.37,4,6,3,Average
192,62,Female,High School,Medium,6,21.74,6,8,2,Good
192,62,Female,High School,Complex,6,24.05,9,6,7,Poor
193,38,Female,Bachelor,Simple,6,9.15,3,7,4,Average
193,38,Female,Bachelor,Medium,6,4.89,5,5,4,Average
193,38,Female,Bachelor,Complex,6,56.61,7,2,7,Poor
194,61,Other,Bachelor,Simple,6,12.71,2,8,4,Average
194,61,Other,Bachelor,Medium,6,27.47,5,7,3,Good
194,61,Other,Bachelor,Complex,6,41.22,7,5,6,Average
195,45,Other,High School,Simple,6,9.65,2,6,2,Average
195,45,Other,High School,Medium,6,11.44,4,8,5,Average
195,45,Other,High School,Complex,6,15.76,8,3,6,Poor
196,37,Female,PhD,Simple,6,19.42,4,9,3,Good
196,37,Female,PhD,Medium,6,33.12,5,4,2,Average
196,37,Female,PhD,Complex,6,36.23,7,6,5,Average
197,22,Other,Bachelor,Simple,6,9.45,2,8,3,Good
197,22,Other,Bachelor,Medium,6,28.97,4,8,5,Average
197,22,Other,Bachelor,Complex,6,31.77,7,2,4,Poor
198,41,Male,Bachelor,Simple,6,14.18,2,6,2,Average
198,41,Male,Bachelor,Medium,6,32.08,6,4,2,Average
198,41,Male,Bachelor,Complex,6,17.16,7,3,4,Poor
199,27,Male,PhD,Simple,6,17.18,3,9,4,Average
199,27,Male,PhD,Medium,6,31.33,6,8,4,Average
199,27,Male,PhD,Complex,6,32.89,9,5,6,Average
200,27,Male,Bachelor,Simple,6,15.37,4,9,3,Good
200,27,Male,Bachelor,Medium,6,20.6,6,8,5,Average
200,27,Male,Bachelor,Complex,6,46.02,7,5,7,Poor
201,39,Other,Master,Simple,6,10.13,3,8,1,Good
201,39,Other,Master,Medium,6,28.22,4,5,5,Average
201,39,Other,Master,Complex,6,39.39,9,5,4,Average
202,59,Female,Bachelor,Simple,6,11.32,4,7,3,Good
202,59,Female,Bachelor,Medium,6,32.27,5,6,4,Average
202,59,Female,Bachelor,Complex,6,45.05,6,4,6,Average
203,29,Female,Bachelor,Simple,6,5.85,2,9,1,Good
203,29,Female,Bachelor,Medium,6,26.4,4,4,4,Average
203,29,Female,Bachelor,Complex,6,12.4,7,5,5,Average
204,24,Other,High School,Simple,6,20.32,4,6,3,Average
204,24,Other,High School,Medium,6,42.81,6,8,5,Average
204,24,Other,High School,Complex,6,41.83,9,4,8,Poor
205,21,Female,High School,Simple,6,10.7,2,8,1,Good
205,21,Female,High School,Medium,6,33.0,6,8,2,Good
205,21,Female,High School,Complex,6,30.77,9,3,6,Poor
206,44,Female,Bachelor,Simple,6,20.87,2,6,3,Average
206,44,Female,Bachelor,Medium,6,37.55,5,5,3,Average
206,44,Female,Bachelor,Complex,6,42.24,7,6,6,Average
207,45,Male,PhD,Simple,6,16.35,3,7,3,Good
207,45,Male,PhD,Medium,6,27.13,4,6,3,Average
207,45,Male,PhD,Complex,6,38.35,6,3,6,Poor
208,29,Female,Master,Simple,6,21.53,3,7,4,Average
208,29,Female,Master,Medium,6,30.88,5,4,2,Average
208,29,Female,Master,Complex,6,45.47,8,5,5,Average
209,58,Male,Bachelor,Simple,6,11.08,4,6,3,Average
209,58,Male,Bachelor,Medium,6,29.26,5,4,2,Average
209,58,Male,Bachelor,Complex,6,44.29,8,4,4,Average
210,37,Male,Bachelor,Simple,6,16.91,2,9,2,Good
210,37,Male,Bachelor,Medium,6,33.36,6,4,5,Average
210,37,Male,Bachelor,Complex,6,28.79,9,2,6,Poor
211,21,Female,Master,Simple,6,13.32,4,8,1,Good
211,21,Female,Master,Medium,6,28.03,6,4,2,Average
211,21,Female,Master,Complex,6,54.58,9,5,4,Average
212,56,Female,High School,Simple,6,12.42,2,8,4,Average
212,56,Female,High School,Medium,6,16.52,4,6,4,Average
212,56,Female,High School,Complex,6,48.34,8,4,6,Average
213,51,Female,Master,Simple,6,6.48,2,9,2,Good
213,51,Female,Master,Medium,6,9.06,6,6,3,Average
213,51,Female,Master,Complex,6,39.02,6,2,5,Poor
214,55,Other,PhD,Simple,6,22.06,4,7,4,Average
214,55,Other,PhD,Medium,6,28.79,4,4,4,Average
214,55,Other,PhD,Complex,6,48.85,9,2,7,Poor
215,36,Other,Master,Simple,6,16.84,2,7,1,Good
215,36,Other,Master,Medium,6,37.87,4,7,2,Good
215,36,Other,Master,Complex,6,47.45,6,5,6,Average
216,21,Male,High School,Simple,6,10.57,3,6,1,Average
216,21,Male,High School,Medium,6,31.32,6,8,3,Good
216,21,Male,High School,Complex,6,42.14,6,5,6,Average
217,28,Female,Bachelor,Simple,6,11.33,2,8,4,Average
217,28,Female,Bachelor,Medium,6,25.25,4,8,2,Good
217,28,Female,Bachelor,Complex,6,34.87,8,2,5,Poor
218,41,Other,Master,Simple,6,15.14,2,9,1,Good
218,41,Other,Master,Medium,6,21.37,5,7,3,Good
218,41,Other,Master,Complex,6,42.41,8,2,6,Poor
219,43,Male,High School,Simple,6,13.26,2,8,2,Good
219,43,Male,High School,Medium,6,22.51,4,8,4,Average
219,43,Male,High School,Complex,6,40.75,9,5,7,Poor
220,62,Other,PhD,Simple,6,6.99,4,7,4,Average
220,62,Other,PhD,Medium,6,25.86,6,4,2,Average
220,62,Other,PhD,Complex,6,45.51,9,2,5,Poor
221,34,Female,Master,Simple,6,15.53,4,9,3,Good
221,34,Female,Master,Medium,6,21.71,5,4,2,Average
221,34,Female,Master,Complex,6,37.8,9,4,8,Poor
222,37,Female,High School,Simple,6,4.66,2,6,1,Average
222,37,Female,High School,Medium,6,22.84,4,8,2,Good
222,37,Female,High School,Complex,6,32.48,9,3,6,Poor
223,58,Female,Bachelor,Simple,6,11.1,2,6,4,Average
223,58,Female,Bachelor,Medium,6,23.64,4,6,4,Average
223,58,Female,Bachelor,Complex,6,50.76,6,4,6,Average
224,28,Female,High School,Simple,6,15.11,2,8,2,Good
224,28,Female,High School,Medium,6,22.41,6,7,5,Average
224,28,Female,High School,Complex,6,28.76,9,6,8,Poor
225,62,Other,PhD,Simple,6,7.09,2,7,3,Good
225,62,Other,PhD,Medium,6,31.27,5,8,5,Average
225,62,Other,PhD,Complex,6,48.11,6,5,5,Average
226,35,Male,Bachelor,Simple,6,17.68,3,9,2,Good
226,35,Male,Bachelor,Medium,6,29.12,4,6,4,Average
226,35,Male,Bachelor,Complex,6,50.86,9,5,4,Average
227,50,Female,PhD,Simple,6,6.63,2,8,2,Good
227,50,Female,PhD,Medium,6,18.73,6,8,2,Good
227,50,Female,PhD,Complex,6,48.09,6,3,5,Poor
228,26,Male,Master,Simple,6,16.53,2,8,4,Average
228,26,Male,Master,Medium,6,28.16,4,5,2,Average
228,26,Male,Master,Complex,6,29.25,7,4,5,Average
229,34,Other,Master,Simple,6,16.58,4,6,3,Average
229,34,Other,Master,Medium,6,38.31,4,5,2,Average
229,34,Other,Master,Complex,6,41.6,8,2,4,Poor
230,55,Other,High School,Simple,6,9.86,2,7,3,Good
230,55,Other,High School,Medium,6,37.88,6,4,2,Average
230,55,Other,High School,Complex,6,32.55,7,3,7,Poor
231,61,Other,Master,Simple,6,17.64,4,6,3,Average
231,61,Other,Master,Medium,6,28.42,6,6,5,Average
231,61,Other,Master,Complex,6,39.22,9,3,7,Poor
232,54,Other,Master,Simple,6,13.27,4,9,1,Good
232,54,Other,Master,Medium,6,22.84,6,8,3,Good
232,54,Other,Master,Complex,6,47.8,9,3,7,Poor
233,52,Other,PhD,Simple,6,12.19,3,8,1,Good
233,52,Other,PhD,Medium,6,23.54,4,8,5,Average
233,52,Other,PhD,Complex,6,27.66,9,2,7,Poor
234,62,Female,PhD,Simple,6,12.04,3,6,2,Average
234,62,Female,PhD,Medium,6,25.04,6,8,5,Average
234,62,Female,PhD,Complex,6,35.24,7,4,6,Average
235,44,Other,Master,Simple,6,13.71,3,7,1,Good
235,44,Other,Master,Medium,6,36.19,5,8,2,Good
235,44,Other,Master,Complex,6,39.07,8,5,5,Average
236,26,Other,Bachelor,Simple,6,16.14,2,6,1,Average
236,26,Other,Bachelor,Medium,6,17.47,4,8,5,Average
236,26,Other,Bachelor,Complex,6,43.3,9,5,8,Poor
237,54,Male,PhD,Simple,6,28.16,2,7,1,Good
237,54,Male,PhD,Medium,6,12.36,6,6,4,Average
237,54,Male,PhD,Complex,6,29.37,8,3,4,Poor
238,38,Other,PhD,Simple,6,10.63,3,8,4,Average
238,38,Other,PhD,Medium,6,29.44,6,4,5,Average
238,38,Other,PhD,Complex,6,34.91,8,6,6,Average
239,30,Other,Bachelor,Simple,6,13.97,4,6,1,Average
239,30,Other,Bachelor,Medium,6,41.34,6,7,3,Good
239,30,Other,Bachelor,Complex,6,51.01,7,4,8,Poor
240,56,Other,Master,Simple,6,24.79,2,9,4,Average
240,56,Other,Master,Medium,6,28.19,5,6,4,Average
240,56,Other,Master,Complex,6,47.61,9,4,8,Poor
241,51,Female,High School,Simple,6,16.33,3,6,2,Average
241,51,Female,High School,Medium,6,37.38,6,7,2,Good
241,51,Female,High School,Complex,6,33.35,7,3,7,Poor
242,23,Female,Master,Simple,6,19.37,2,8,3,Good
242,23,Female,Master,Medium,6,18.63,5,5,5,Average
242,23,Female,Master,Complex,6,40.29,7,4,4,Average
243,41,Male,PhD,Simple,6,25.41,2,8,2,Good
243,41,Male,PhD,Medium,6,16.9,4,6,2,Average
243,41,Male,PhD,Complex,6,39.45,8,5,8,Poor
244,52,Other,Master,Simple,6,16.43,4,6,4,Average
244,52,Other,Master,Medium,6,23.64,4,4,5,Average
244,52,Other,Master,Complex,6,51.34,9,4,6,Average
245,22,Female,PhD,Simple,6,26.67,4,8,4,Average
245,22,Female,PhD,Medium,6,26.35,5,8,3,Good
245,22,Female,PhD,Complex,6,49.52,7,6,7,Poor
246,19,Female,Bachelor,Simple,6,20.51,2,9,3,Good
246,19,Female,Bachelor,Medium,6,31.67,6,6,2,Average
246,19,Female,Bachelor,Complex,6,45.13,9,2,8,Poor
247,18,Other,PhD,Simple,6,15.9,4,7,3,Good
247,18,Other,PhD,Medium,6,26.02,6,4,3,Average
247,18,Other,PhD,Complex,6,38.37,7,4,6,Average
248,25,Other,Bachelor,Simple,6,11.28,4,7,4,Average
248,25,Other,Bachelor,Medium,6,37.08,4,8,4,Average
248,25,Other,Bachelor,Complex,6,46.72,8,3,4,Poor
249,51,Other,High School,Simple,6,18.3,3,7,2,Good
249,51,Other,High School,Medium,6,31.56,4,7,3,Good
249,51,Other,High School,Complex,6,48.73,7,4,8,Poor
250,56,Female,Master,Simple,6,11.85,2,8,1,Good
250,56,Female,Master,Medium,6,14.66,4,8,4,Average
250,56,Female,Master,Complex,6,42.58,6,4,4,Average
251,42,Male,Bachelor,Simple,6,1.0,3,9,4,Average
251,42,Male,Bachelor,Medium,6,26.29,5,7,5,Average
251,42,Male,Bachelor,Complex,6,28.95,9,5,8,Poor
252,41,Other,Master,Simple,6,18.91,4,7,2,Good
252,41,Other,Master,Medium,6,16.91,6,5,5,Average
252,41,Other,Master,Complex,6,40.65,8,3,5,Poor
253,51,Male,Bachelor,Simple,6,10.18,2,8,1,Good
253,51,Male,Bachelor,Medium,6,31.55,6,4,3,Average
253,51,Male,Bachelor,Complex,6,47.07,7,2,5,Poor
254,25,Male,High School,Simple,6,19.65,2,7,1,Good
254,25,Male,High School,Medium,6,26.29,5,7,5,Average
254,25,Male,High School,Complex,6,29.47,9,3,6,Poor
255,30,Male,Bachelor,Simple,6,5.6,4,6,1,Average
255,30,Male,Bachelor,Medium,6,16.68,5,5,2,Average
255,30,Male,Bachelor,Complex,6,55.69,9,3,8,Poor
256,38,Female,High School,Simple,6,8.36,4,6,1,Average
256,38,Female,High School,Medium,6,25.62,5,4,2,Average
256,38,Female,High School,Complex,6,41.97,9,4,6,Average
257,29,Female,PhD,Simple,6,2.87,2,8,3,Good
257,29,Female,PhD,Medium,6,24.79,5,6,5,Average
257,29,Female,PhD,Complex,6,42.2,9,3,4,Poor
258,26,Other,Bachelor,Simple,6,8.37,3,8,2,Good
258,26,Other,Bachelor,Medium,6,23.09,4,8,2,Good
258,26,Other,Bachelor,Complex,6,43.65,7,2,7,Poor
259,35,Other,PhD,Simple,6,15.69,3,7,1,Good
259,35,Other,PhD,Medium,6,22.62,4,7,4,Average
259,35,Other,PhD,Complex,6,34.56,7,3,8,Poor
260,61,Female,PhD,Simple,6,14.19,4,6,2,Average
260,61,Female,PhD,Medium,6,23.4,4,6,4,Average
260,61,Female,PhD,Complex,6,30.06,7,2,7,Poor
261,41,Male,Bachelor,Simple,6,18.09,3,9,2,Good
261,41,Male,Bachelor,Medium,6,27.57,5,4,5,Average
261,41,Male,Bachelor,Complex,6,23.04,6,5,5,Average
262,29,Other,High School,Simple,6,13.36,4,7,1,Good
262,29,Other,High School,Medium,6,23.66,4,5,2,Average
262,29,Other,High School,Complex,6,33.08,7,6,4,Average
263,50,Male,PhD,Simple,6,10.77,2,7,4,Average
263,50,Male,PhD,Medium,6,30.12,6,8,5,Average
263,50,Male,PhD,Complex,6,50.28,8,2,6,Poor
264,25,Male,Bachelor,Simple,6,15.66,2,8,1,Good
264,25,Male,Bachelor,Medium,6,18.46,6,7,5,Average
264,25,Male,Bachelor,Complex,6,33.34,8,6,4,Average
265,46,Other,PhD,Simple,6,14.48,4,9,3,Good
265,46,Other,PhD,Medium,6,13.5,5,7,3,Good
265,46,Other,PhD,Complex,6,61.26,8,5,4,Average
266,34,Male,Bachelor,Simple,6,17.16,4,7,4,Average
266,34,Male,Bachelor,Medium,6,30.83,4,5,4,Average
266,34,Male,Bachelor,Complex,6,42.52,6,4,6,Average
267,30,Male,PhD,Simple,6,17.49,4,8,4,Average
267,30,Male,PhD,Medium,6,32.98,6,6,2,Average
267,30,Male,PhD,Complex,6,46.39,9,5,4,Average
268,64,Male,PhD,Simple,6,13.82,4,6,2,Average
268,64,Male,PhD,Medium,6,17.38,5,6,3,Average
268,64,Male,PhD,Complex,6,38.44,8,6,5,Average
269,38,Other,Master,Simple,6,15.54,3,7,2,Good
269,38,Other,Master,Medium,6,27.88,5,5,3,Average
269,38,Other,Master,Complex,6,34.36,7,6,7,Poor
270,62,Female,PhD,Simple,6,14.58,4,9,1,Good
270,62,Female,PhD,Medium,6,8.37,5,4,5,Average
270,62,Female,PhD,Complex,6,45.98,9,4,7,Poor
271,65,Other,PhD,Simple,6,17.73,3,6,4,Average
271,65,Other,PhD,Medium,6,24.21,6,8,2,Good
271,65,Other,PhD,Complex,6,31.78,6,4,6,Average
272,33,Male,PhD,Simple,6,21.58,3,7,3,Good
272,33,Male,PhD,Medium,6,32.35,5,7,4,Average
272,33,Male,PhD,Complex,6,36.82,7,2,6,Poor
273,56,Female,Master,Simple,6,17.81,2,6,2,Average
273,56,Female,Master,Medium,6,27.92,4,7,5,Average
273,56,Female,Master,Complex,6,53.67,6,3,7,Poor
274,57,Male,Master,Simple,6,16.17,3,8,4,Average
274,57,Male,Master,Medium,6,20.75,6,4,2,Average
274,57,Male,Master,Complex,6,47.61,8,5,8,Poor
275,62,Other,PhD,Simple,6,13.21,4,8,2,Good
275,62,Other,PhD,Medium,6,20.47,6,4,5,Average
275,62,Other,PhD,Complex,6,10.98,8,5,7,Poor
276,47,Other,Bachelor,Simple,6,25.0,4,8,1,Good
276,47,Other,Bachelor,Medium,6,13.07,4,5,2,Average
276,47,Other,Bachelor,Complex,6,35.77,9,6,7,Poor
277,44,Female,PhD,Simple,6,20.63,2,7,2,Good
277,44,Female,PhD,Medium,6,23.08,4,7,5,Average
277,44,Female,PhD,Complex,6,31.96,6,2,5,Poor
278,62,Male,Master,Simple,6,18.73,2,6,4,Average
278,62,Male,Master,Medium,6,14.22,6,8,4,Average
278,62,Male,Master,Complex,6,59.83,9,3,6,Poor
279,36,Male,Master,Simple,6,13.91,4,8,2,Good
279,36,Male,Master,Medium,6,17.23,4,8,3,Good
279,36,Male,Master,Complex,6,38.72,8,3,7,Poor
280,62,Female,Master,Simple,6,22.56,2,9,1,Good
280,62,Female,Master,Medium,6,30.22,5,7,3,Good
280,62,Female,Master,Complex,6,23.75,6,4,7,Poor
281,32,Other,High School,Simple,6,14.46,4,9,3,Good
281,32,Other,High School,Medium,6,32.24,6,8,5,Average
281,32,Other,High School,Complex,6,50.37,7,5,6,Average
282,51,Male,Bachelor,Simple,6,18.7,2,6,3,Average
282,51,Male,Bachelor,Medium,6,23.83,4,4,2,Average
282,51,Male,Bachelor,Complex,6,46.66,6,2,7,Poor
283,23,Male,PhD,Simple,6,11.34,2,9,3,Good
283,23,Male,PhD,Medium,6,17.84,6,7,5,Average
283,23,Male,PhD,Complex,6,51.07,9,2,8,Poor
284,30,Other,Bachelor,Simple,6,10.46,4,7,2,Good
284,30,Other,Bachelor,Medium,6,19.02,4,6,4,Average
284,30,Other,Bachelor,Complex,6,30.76,7,5,8,Poor
285,38,Other,Bachelor,Simple,6,13.23,4,8,2,Good
285,38,Other,Bachelor,Medium,6,17.73,5,6,3,Average
285,38,Other,Bachelor,Complex,6,44.18,8,3,4,Poor
286,34,Male,PhD,Simple,6,22.01,4,6,3,Average
286,34,Male,PhD,Medium,6,22.31,4,4,4,Average
286,34,Male,PhD,Complex,6,42.5,9,2,4,Poor
287,41,Female,Master,Simple,6,13.23,4,8,2,Good
287,41,Female,Master,Medium,6,22.35,4,5,4,Average
287,41,Female,Master,Complex,6,35.82,7,4,4,Average
288,46,Other,PhD,Simple,6,19.71,2,6,2,Average
288,46,Other,PhD,Medium,6,28.08,6,8,4,Average
288,46,Other,PhD,Complex,6,47.79,9,2,4,Poor
289,20,Female,High School,Simple,6,21.46,3,6,3,Average
289,20,Female,High School,Medium,6,1.29,6,7,4,Average
289,20,Female,High School,Complex,6,39.4,9,4,8,Poor
290,36,Male,PhD,Simple,6,17.27,3,6,1,Average
290,36,Male,PhD,Medium,6,37.73,5,8,5,Average
290,36,Male,PhD,Complex,6,40.4,9,4,6,Average
291,29,Female,High School,Simple,6,17.1,2,9,3,Good
291,29,Female,High School,Medium,6,22.88,6,5,5,Average
291,29,Female,High School,Complex,6,40.06,9,4,5,Average
292,33,Other,PhD,Simple,6,21.76,4,8,3,Good
292,33,Other,PhD,Medium,6,25.49,5,8,4,Average
292,33,Other,PhD,Complex,6,33.6,6,4,7,Poor
293,34,Female,High School,Simple,6,14.44,3,6,2,Average
293,34,Female,High School,Medium,6,29.92,6,4,3,Average
293,34,Female,High School,Complex,6,37.54,7,6,6,Average
294,19,Female,Master,Simple,6,11.93,3,8,3,Good
294,19,Female,Master,Medium,6,26.12,5,6,5,Average
294,19,Female,Master,Complex,6,45.02,7,6,7,Poor
295,46,Female,PhD,Simple,6,17.12,2,6,4,Average
295,46,Female,PhD,Medium,6,23.82,5,8,3,Good
295,46,Female,PhD,Complex,6,37.7,6,3,5,Poor
296,37,Other,Bachelor,Simple,6,10.38,2,6,3,Average
296,37,Other,Bachelor,Medium,6,19.42,6,5,3,Average
296,37,Other,Bachelor,Complex,6,40.37,6,4,5,Average
297,41,Female,Bachelor,Simple,6,16.04,4,8,3,Good
297,41,Female,Bachelor,Medium,6,25.49,6,8,4,Average
297,41,Female,Bachelor,Complex,6,39.17,7,5,7,Poor
298,36,Female,PhD,Simple,6,15.93,4,8,2,Good
298,36,Female,PhD,Medium,6,33.33,5,4,4,Average
298,36,Female,PhD,Complex,6,50.14,9,4,7,Poor
299,19,Female,High School,Simple,6,13.93,3,9,2,Good
299,19,Female,High School,Medium,6,26.94,5,4,2,Average
299,19,Female,High School,Complex,6,37.71,9,2,4,Poor
300,53,Female,Master,Simple,6,14.78,4,6,2,Average
300,53,Female,Master,Medium,6,32.87,5,4,3,Average
300,53,Female,Master,Complex,6,36.66,7,4,5,Average
301,52,Other,PhD,Simple,6,16.75,2,8,1,Good
301,52,Other,PhD,Medium,6,27.08,6,5,4,Average
301,52,Other,PhD,Complex,6,57.5,6,2,5,Poor
302,37,Other,Bachelor,Simple,6,21.91,2,9,3,Good
302,37,Other,Bachelor,Medium,6,27.06,6,4,2,Average
302,37,Other,Bachelor,Complex,6,37.66,7,6,6,Average
303,65,Female,Bachelor,Simple,6,13.77,3,8,2,Good
303,65,Female,Bachelor,Medium,6,29.88,5,4,4,Average
303,65,Female,Bachelor,Complex,6,22.81,8,3,5,Poor
304,55,Other,High School,Simple,6,21.37,4,8,4,Average
304,55,Other,High School,Medium,6,25.53,5,6,3,Average
304,55,Other,High School,Complex,6,47.43,7,2,6,Poor
305,63,Female,High School,Simple,6,19.89,2,6,1,Average
305,63,Female,High School,Medium,6,19.73,5,6,2,Average
305,63,Female,High School,Complex,6,48.53,6,6,4,Average
306,35,Male,PhD,Simple,6,13.06,4,6,2,Average
306,35,Male,PhD,Medium,6,15.63,5,5,5,Average
306,35,Male,PhD,Complex,6,46.93,9,3,7,Poor
